800573,steam:110000113433f40,Asterope,-1903012613,21000,23FKT625,"[992.88049316406,944]",Hopital civil,2,1,"{""tyreburst"":{""blue"":255,""green"":255,""enabled"":0,""red"":255},""windows"":0,""mods"":[],""color"":{""primary"":{""green"":0,""blue"":0,""red"":0,""type"":3},""secondary"":{""blue"":8,""green"":8,""red"":8,""type"":6},""pearlescent"":52},""wheels"":{""type"":0,""color"":156},""neons"":{""blue"":255,""green"":255,""enabled"":0,""red"":255}}",0,0,1
800575,steam:11000010e281d6b,Mesa Army,-2064372143,40000,28GOD393,"[935.0,1000]",Garage Central,0,1,"{""neons"":{""blue"":255,""enabled"":0,""red"":255,""green"":255},""color"":{""primary"":{""type"":3,""blue"":0,""red"":0,""green"":0},""pearlescent"":0,""secondary"":{""type"":6,""blue"":5,""red"":5,""green"":5}},""mods"":[],""xenons"":1,""windows"":1,""tyreburst"":{""blue"":255,""enabled"":0,""red"":255,""green"":255},""horn"":38,""wheels"":{""type"":0,""color"":12,""choice"":-1}}",0,0,1
800576,steam:11000010efb5a4f,Comet,-1045541610,100000,61IGW437,"[1000.0,992]",LSPD,0,1,"{""wheels"":{""choice"":5,""type"":0,""color"":13},""neons"":{""enabled"":0,""green"":255,""red"":255,""blue"":255},""windows"":1,""tyreburst"":{""enabled"":0,""green"":255,""red"":255,""blue"":255},""horn"":6,""mods"":{""15"":1,""13"":2,""1"":1,""18"":1,""10"":0},""color"":{""primary"":{""red"":232,""green"":240,""blue"":247,""type"":0},""pearlescent"":111,""secondary"":{""red"":81,""green"":84,""blue"":89,""type"":6}}}",0,0,1
800578,steam:1100001075f1b9a,Coquette,108773431,295000,26FNO407,"[960.125,1000]",Freeway west,0,1,"{""color"":{""secondary"":{""type"":6,""red"":8,""blue"":8,""green"":8},""primary"":{""blue"":25,""red"":25,""type"":0,""green"":25},""pearlescent"":4},""windows"":0,""mods"":[],""neons"":{""blue"":255,""red"":255,""enabled"":0,""green"":255},""tyreburst"":{""blue"":255,""red"":255,""enabled"":0,""green"":255},""wheels"":{""type"":7,""color"":156,""choice"":-1}}",0,0,1
800580,steam:110000119d3fd00,Blazer,-2128233223,4000,46PVR325,"[1000.0,996]",Garage Central,2,1,"{""tyreburst"":{""red"":255,""blue"":255,""green"":255,""enabled"":0},""windows"":0,""color"":{""primary"":{""type"":6,""blue"":0,""red"":105,""green"":0},""secondary"":{""type"":6,""blue"":8,""red"":8,""green"":8},""pearlescent"":0},""wheels"":{""type"":0,""color"":156},""mods"":[],""neons"":{""red"":255,""blue"":255,""green"":255,""enabled"":0}}",0,0,1
800581,steam:11000010f263c7f,Sanchez,-1453280962,5000,66IHF367,"[377.86566162109,991]",Garage Central,0,1,"{""tyreburst"":{""red"":255,""blue"":255,""green"":255,""enabled"":0},""windows"":0,""color"":{""primary"":{""type"":6,""blue"":5,""red"":0,""green"":56},""secondary"":{""type"":6,""blue"":5,""red"":0,""green"":56},""pearlescent"":53},""wheels"":{""type"":0,""color"":0},""mods"":[],""neons"":{""red"":255,""blue"":255,""green"":255,""enabled"":0}}",0,0,1
800582,steam:110000103ff50ee,Blista,-344943009,5000,00ZHZ761,"[406.00109863281,930]",,1,1,"{""tyreburst"":{""red"":255,""blue"":255,""green"":255,""enabled"":0},""windows"":0,""color"":{""primary"":{""type"":6,""blue"":9,""red"":97,""green"":16},""secondary"":{""type"":6,""blue"":8,""red"":8,""green"":8},""pearlescent"":38},""wheels"":{""type"":0,""color"":156},""mods"":[],""neons"":{""red"":255,""blue"":255,""green"":255,""enabled"":0}}",0,0,1
800584,steam:110000110618680,Sanchez Sport,788045382,6000,22TZI638,"[140.76232910156,971]",,1,1,"{""tyreburst"":{""red"":255,""blue"":255,""green"":255,""enabled"":0},""windows"":0,""color"":{""primary"":{""type"":6,""blue"":8,""red"":8,""green"":8},""secondary"":{""type"":6,""blue"":8,""red"":8,""green"":8},""pearlescent"":0},""wheels"":{""type"":0,""color"":156},""mods"":[],""neons"":{""red"":255,""blue"":255,""green"":255,""enabled"":0}}",0,0,1
800586,steam:110000103fd5d2f,Sanchez,-1453280962,5000,21PEC226,"[1000.0,1000]",,0,1,"{""tyreburst"":{""red"":255,""blue"":255,""green"":255,""enabled"":0},""windows"":0,""color"":{""primary"":{""type"":6,""blue"":79,""red"":28,""green"":47},""secondary"":{""type"":6,""blue"":79,""red"":28,""green"":47},""pearlescent"":63},""wheels"":{""type"":0,""color"":0},""mods"":[],""neons"":{""red"":255,""blue"":255,""green"":255,""enabled"":0}}",0,0,1
800587,steam:1100001078c0669,Sanchez,-1453280962,5000,80CXA546,"[992.80029296875,1000]",Garage Central,0,1,"{""mods"":[],""tyreburst"":{""green"":255,""red"":255,""enabled"":0,""blue"":255},""neons"":{""green"":255,""red"":255,""enabled"":0,""blue"":255},""wheels"":{""type"":0,""color"":47},""color"":{""secondary"":{""green"":163,""red"":120,""type"":3,""blue"":136},""pearlescent"":27,""primary"":{""green"":0,""red"":105,""type"":6,""blue"":0}},""windows"":0}",0,0,1
800588,steam:110000109b19569,Lamborghini Urus,-520214134,100000,LAMBURUS,"[1000.0,1000]",Hopital civil,0,1,"{""color"":{""primary"":{""red"":255,""green"":255,""blue"":255,""type"":3},""secondary"":{""red"":212,""green"":28,""blue"":28,""type"":3},""pearlescent"":0},""mods"":{""11"":3,""32"":0,""8"":-1,""1"":0,""0"":-1},""windows"":1,""tyreburst"":{""blue"":255,""green"":255,""enabled"":0,""red"":255},""neons"":{""blue"":255,""green"":255,""enabled"":0,""red"":255},""wheels"":{""choice"":-1,""color"":0,""type"":7},""xenons"":1}","","",1
800589,steam:11000013995049c,Lamborghini Gallardo,233884472,100000,LAMBSUP0,"[1000.0,971]",Garage Central,0,1,"{""color"":{""primary"":{""type"":2,""blue"":14,""green"":32,""red"":4},""pearlescent"":0,""secondary"":{""type"":0,""blue"":240,""green"":240,""red"":240}},""xenons"":1,""tyreburst"":{""blue"":255,""enabled"":0,""green"":255,""red"":255},""wheels"":{""type"":0,""color"":120},""neons"":{""blue"":255,""enabled"":false,""green"":255,""red"":255},""windows"":3,""mods"":[]}","","",1
800592,steam:11000010652eb72,Audi Rs3,216350205,100000,0RS3ABT0,"[232.38427734375,1000]",Garage Central,0,1,"{""neons"":{""red"":255,""green"":255,""blue"":255,""enabled"":0},""wheels"":{""choice"":-1,""type"":7,""color"":44},""color"":{""pearlescent"":154,""secondary"":{""green"":15,""type"":0,""blue"":15,""red"":15},""primary"":{""blue"":255,""green"":255,""red"":255,""type"":1}},""windows"":1,""mods"":{""1"":2,""2"":2,""3"":0,""4"":-1,""13"":2,""11"":3,""18"":1,""6"":1,""10"":0,""15"":2},""tyreburst"":{""red"":255,""green"":255,""blue"":255,""enabled"":0}}",0,0,1
800595,steam:1100001146e12b8,Baller LWB,634118882,40000,84AIW182,"[0.0,1000]",LSPD,0,1,"{""mods"":[],""windows"":1,""tyreburst"":{""red"":255,""blue"":255,""enabled"":1,""green"":255},""color"":{""primary"":{""blue"":8,""green"":8,""red"":8,""type"":6},""secondary"":{""blue"":8,""green"":8,""red"":8,""type"":6},""pearlescent"":2},""wheels"":{""type"":0,""color"":7},""neons"":{""blue"":255,""red"":255,""enabled"":0,""green"":255}}",0,0,1
800596,steam:110000100f32264,Blazer,-2128233223,4000,41DBO396,"[1000.0,989]",Garage Central,0,1,"{""windows"":0,""wheels"":{""type"":0,""color"":156},""neons"":{""red"":255,""enabled"":0,""green"":255,""blue"":255},""color"":{""pearlescent"":5,""secondary"":{""type"":6,""red"":8,""green"":8,""blue"":8},""primary"":{""type"":6,""red"":31,""green"":34,""blue"":38}},""tyreburst"":{""red"":255,""enabled"":0,""green"":255,""blue"":255},""mods"":{""18"":false,""11"":-1,""12"":-1,""13"":-1}}",0,0,1
800597,steam:11000011b002185,Akuma,1672195559,10000,25VBT583,"[1.4012984643248e-43,995]",Garage Central,1,1,"{""tyreburst"":{""enabled"":0,""red"":255,""blue"":255,""green"":255},""color"":{""primary"":{""type"":6,""red"":8,""blue"":8,""green"":8},""secondary"":{""type"":6,""red"":28,""blue"":33,""green"":30},""pearlescent"":4},""neons"":{""enabled"":0,""red"":255,""blue"":255,""green"":255},""wheels"":{""type"":0,""color"":156},""windows"":0,""mods"":[]}",0,0,2
800600,steam:1100001003a9102,Sq7Fouiny,119794591,100000,0AUDISQ7,"[836.53564453125,870]",Garage Central,0,1,"{""color"":{""pearlescent"":120,""secondary"":{""type"":0,""blue"":46,""red"":41,""green"":44},""primary"":{""type"":3,""blue"":0,""red"":0,""green"":0}},""tyreburst"":{""enabled"":0,""blue"":255,""red"":255,""green"":255},""windows"":1,""wheels"":{""color"":33,""choice"":-1,""type"":7},""mods"":{""15"":2,""8"":-1,""5"":-1,""18"":1,""9"":-1,""2"":-1,""1"":-1,""0"":0},""neons"":{""enabled"":0,""blue"":255,""red"":255,""green"":255}}",Flores,Alvaro,1
800601,steam:1100001101366d8,C63Pescado ,-1215316954,100000,00C63000,"[988.80004882813,865]",Garage Central,0,1,"{""mods"":{""6"":-1,""5"":1,""4"":0,""10"":2,""18"":1,""13"":2,""3"":-1,""2"":-1,""1"":-1,""0"":-1},""wheels"":{""choice"":-1,""type"":7,""color"":0},""horn"":1,""neons"":{""green"":255,""blue"":255,""red"":255,""enabled"":0},""tyreburst"":{""green"":255,""blue"":255,""red"":255,""enabled"":0},""color"":{""pearlescent"":0,""primary"":{""green"":145,""red"":255,""type"":3,""blue"":1},""secondary"":{""green"":0,""red"":107,""type"":0,""blue"":0}},""windows"":1}",0,0,1
800602,steam:11000010a958894,Diabolus,-239841468,11000,42TKH478,"[1000.0,1000]",,0,1,"{""tyreburst"":{""enabled"":0,""red"":255,""blue"":255,""green"":255},""color"":{""primary"":{""type"":6,""red"":71,""blue"":14,""green"":14},""secondary"":{""type"":6,""red"":8,""blue"":8,""green"":8},""pearlescent"":18},""neons"":{""enabled"":0,""red"":255,""blue"":255,""green"":255},""wheels"":{""type"":0,""color"":156},""windows"":0,""mods"":[]}",0,0,1
800604,steam:110000100a13bc4,Rebel,-2045594037,10000,21BFP365,"[0.0,1000]",Garage Central,0,1,"{""neons"":{""enabled"":0,""blue"":255,""green"":255,""red"":255},""mods"":[],""wheels"":{""color"":156,""type"":0},""windows"":0,""tyreburst"":{""enabled"":0,""blue"":255,""green"":255,""red"":255},""color"":{""secondary"":{""red"":97,""type"":6,""green"":16,""blue"":9},""pearlescent"":111,""primary"":{""red"":81,""type"":6,""green"":84,""blue"":89}}}",0,0,1
800605,steam:11000010b257802,Diabolus,-239841468,11000,48DAB202,"[1000.0,995]",LSPD,2,1,"{""neons"":{""enabled"":0,""blue"":255,""green"":255,""red"":255},""mods"":[],""wheels"":{""color"":156,""type"":0},""windows"":0,""tyreburst"":{""enabled"":0,""blue"":255,""green"":255,""red"":255},""color"":{""secondary"":{""red"":8,""type"":6,""green"":8,""blue"":8},""pearlescent"":133,""primary"":{""red"":0,""type"":6,""green"":26,""blue"":11}}}",0,0,1
800606,steam:11000010b257802,Innovation,-159126838,50000,22QAR277,"[808.25,982]",Garage Central,0,1,"{""neons"":{""enabled"":0,""blue"":255,""green"":255,""red"":255},""mods"":[],""wheels"":{""color"":156,""type"":0},""windows"":0,""tyreburst"":{""enabled"":0,""blue"":255,""green"":255,""red"":255},""color"":{""secondary"":{""red"":8,""type"":6,""green"":8,""blue"":8},""pearlescent"":18,""primary"":{""red"":8,""type"":6,""green"":8,""blue"":8}}}",0,0,1
800608,steam:11000010a1c2980,Blista,-344943009,5000,07JXB365,,,1,1,"{""neons"":{""enabled"":0,""blue"":255,""green"":255,""red"":255},""mods"":[],""wheels"":{""color"":156,""type"":0},""windows"":0,""tyreburst"":{""enabled"":0,""blue"":255,""green"":255,""red"":255},""color"":{""secondary"":{""red"":8,""type"":6,""green"":8,""blue"":8},""pearlescent"":65,""primary"":{""red"":0,""type"":6,""green"":13,""blue"":20}}}",0,0,1
800609,steam:1100001028a971d,Blazer,-2128233223,4000,87JNR979,"[1000.0,997]",Paleto Bay,0,1,"{""neons"":{""enabled"":0,""blue"":255,""green"":255,""red"":255},""mods"":[],""wheels"":{""color"":156,""type"":0},""windows"":0,""tyreburst"":{""enabled"":0,""blue"":255,""green"":255,""red"":255},""color"":{""secondary"":{""red"":8,""type"":6,""green"":8,""blue"":8},""pearlescent"":5,""primary"":{""red"":31,""type"":6,""green"":34,""blue"":38}}}",0,0,1
800611,steam:11000010d146d27,Brioso R/A,1549126457,10000,22NPE271,"[981.25,999]",,0,1,"{""neons"":{""enabled"":0,""blue"":255,""green"":255,""red"":255},""mods"":[],""wheels"":{""color"":112,""type"":0},""windows"":0,""tyreburst"":{""enabled"":0,""blue"":255,""green"":255,""red"":255},""color"":{""secondary"":{""red"":90,""type"":6,""green"":94,""blue"":102},""pearlescent"":5,""primary"":{""red"":8,""type"":6,""green"":8,""blue"":8}}}",0,0,1
800612,steam:11000010dbec0f1,Blazer,-2128233223,4000,68RUM732,"[999.0,944]",Barrio,0,1,"{""neons"":{""enabled"":0,""blue"":255,""green"":255,""red"":255},""mods"":[],""wheels"":{""color"":156,""type"":0},""windows"":0,""tyreburst"":{""enabled"":0,""blue"":255,""green"":255,""red"":255},""color"":{""secondary"":{""red"":8,""type"":6,""green"":8,""blue"":8},""pearlescent"":5,""primary"":{""red"":31,""type"":6,""green"":34,""blue"":38}}}",0,0,1
800613,steam:11000010cfe86c5,Sanchez,-1453280962,5000,64BHG787,"[1000.0,997]",,0,1,"{""neons"":{""enabled"":0,""blue"":255,""green"":255,""red"":255},""mods"":[],""wheels"":{""color"":0,""type"":0},""windows"":0,""tyreburst"":{""enabled"":0,""blue"":255,""green"":255,""red"":255},""color"":{""secondary"":{""red"":0,""type"":6,""green"":56,""blue"":5},""pearlescent"":53,""primary"":{""red"":0,""type"":6,""green"":56,""blue"":5}}}",0,0,1
800615,steam:1100001147d293f,Akuma,1672195559,10000,08HYS200,"[1000.0,996]",Garage Central,1,1,"{""wheels"":{""type"":0,""color"":156},""mods"":{""11"":0,""15"":-1,""4"":0},""horn"":13,""neons"":{""green"":255,""blue"":255,""red"":255,""enabled"":0},""windows"":0,""tyreburst"":{""green"":255,""blue"":255,""red"":255,""enabled"":0},""color"":{""pearlescent"":38,""secondary"":{""type"":6,""blue"":0,""green"":0,""red"":105},""primary"":{""type"":6,""blue"":0,""green"":0,""red"":105}}}",0,0,1
800616,steam:110000100f32264,Akuma,1672195559,10000,00GQU610,"[992.33825683594,1000]",Garage Central,0,1,"{""neons"":{""enabled"":0,""blue"":255,""green"":255,""red"":255},""mods"":[],""wheels"":{""color"":156,""type"":0},""windows"":0,""tyreburst"":{""enabled"":0,""blue"":255,""green"":255,""red"":255},""color"":{""secondary"":{""red"":189,""type"":6,""green"":72,""blue"":0},""pearlescent"":4,""primary"":{""red"":8,""type"":6,""green"":8,""blue"":8}}}",0,0,1
800617,steam:1100001031f3ea2,Blista,-344943009,5000,42GQH074,"[1000.0,1000]",Hopital civil,2,1,"{""neons"":{""enabled"":0,""blue"":255,""green"":255,""red"":255},""mods"":[],""wheels"":{""color"":156,""type"":0},""windows"":0,""tyreburst"":{""enabled"":0,""blue"":255,""green"":255,""red"":255},""color"":{""secondary"":{""red"":8,""type"":6,""green"":8,""blue"":8},""pearlescent"":4,""primary"":{""red"":15,""type"":6,""green"":15,""blue"":15}}}",0,0,1
800618,steam:110000131f1474d,Panto,-431692672,5000,44GJZ285,,,0,1,"{""neons"":{""enabled"":0,""blue"":255,""green"":255,""red"":255},""mods"":[],""wheels"":{""color"":156,""type"":0},""windows"":0,""tyreburst"":{""enabled"":0,""blue"":255,""green"":255,""red"":255},""color"":{""secondary"":{""red"":8,""type"":6,""green"":8,""blue"":8},""pearlescent"":0,""primary"":{""red"":8,""type"":6,""green"":8,""blue"":8}}}",0,0,1
800619,steam:110000111eeb60b,Blazer,-2128233223,4000,00EOQ244,"[1000.0,986]",,1,1,"{""neons"":{""enabled"":0,""blue"":255,""green"":255,""red"":255},""mods"":[],""wheels"":{""color"":156,""type"":0},""windows"":0,""tyreburst"":{""enabled"":0,""blue"":255,""green"":255,""red"":255},""color"":{""secondary"":{""red"":189,""type"":6,""green"":72,""blue"":0},""pearlescent"":0,""primary"":{""red"":8,""type"":6,""green"":8,""blue"":8}}}",0,0,1
800620,steam:1100001166805e6,Porsche Cayenne,-1382835569,100000,CAYENNE0,"[993.625,995]",Hopital civil,0,1,"{""xenons"":1,""windows"":1,""wheels"":{""type"":0,""color"":156},""neons"":{""red"":255,""blue"":255,""green"":255,""enabled"":0},""color"":{""pearlescent"":134,""primary"":{""red"":28,""type"":0,""green"":30,""blue"":33},""secondary"":{""red"":0,""type"":0,""green"":0,""blue"":0}},""tyreburst"":{""red"":255,""blue"":255,""green"":255,""enabled"":0},""mods"":[]}","","",1
800627,steam:11000010ac74881,Panto,-431692672,5000,25GBF037,,,0,1,"{""neons"":{""enabled"":0,""blue"":255,""green"":255,""red"":255},""mods"":[],""wheels"":{""color"":156,""type"":0},""windows"":0,""tyreburst"":{""enabled"":0,""blue"":255,""green"":255,""red"":255},""color"":{""secondary"":{""red"":11,""type"":6,""green"":65,""blue"":69},""pearlescent"":0,""primary"":{""red"":11,""type"":6,""green"":65,""blue"":69}}}",0,0,1
800629,steam:110000104a35c47,Declasse Tulip,1456744817,31000,83BGY878,"[995.0,971]",Garage Central,0,1,"{""neons"":{""enabled"":0,""blue"":255,""green"":255,""red"":255},""mods"":[],""wheels"":{""color"":0,""type"":0},""windows"":0,""tyreburst"":{""enabled"":0,""blue"":255,""green"":255,""red"":255},""color"":{""secondary"":{""red"":0,""type"":6,""green"":0,""blue"":0},""pearlescent"":7,""primary"":{""red"":0,""type"":6,""green"":26,""blue"":11}}}",0,0,1
800631,steam:1100001088b2aab,Dominator,80636076,8000,02UTG903,"[1000.0,1000]",Garage Central,1,1,"{""neons"":{""blue"":255,""green"":255,""red"":255,""enabled"":0},""wheels"":{""color"":156,""type"":0},""mods"":{""12"":-1,""13"":-1,""11"":-1,""18"":false,""15"":-1},""windows"":0,""color"":{""pearlescent"":0,""primary"":{""blue"":5,""green"":5,""red"":5,""type"":6},""secondary"":{""blue"":8,""green"":8,""red"":8,""type"":6}},""tyreburst"":{""blue"":255,""green"":255,""red"":255,""enabled"":0}}",0,0,1
800633,steam:110000139714d27,Rolls Royce Phantom,-262139829,100000,ROLLSPHA,"[992.25,998]",Maître Johnson,0,1,"{""neons"":{""green"":255,""red"":255,""blue"":255,""enabled"":0},""mods"":{""18"":1,""13"":2,""15"":-1},""windows"":1,""xenons"":1,""wheels"":{""choice"":-1,""color"":37,""type"":0},""tyreburst"":{""green"":255,""red"":255,""blue"":255,""enabled"":0},""color"":{""primary"":{""green"":255,""red"":255,""blue"":255,""type"":2},""secondary"":{""green"":15,""red"":15,""blue"":15,""type"":6},""pearlescent"":4}}","","",1
800635,steam:11000010524a606,BMW M4,934775262,100000,M4MISSOL,"[1000.0,1000]",Hopital civil,2,1,"{""horn"":0,""mods"":{""5"":0,""4"":-1,""0"":5},""wheels"":{""type"":0,""color"":156,""choice"":-1},""windows"":0,""neons"":{""blue"":20,""enabled"":false,""red"":255,""green"":90},""color"":{""pearlescent"":15,""secondary"":{""blue"":50,""red"":50,""green"":50,""type"":1},""primary"":{""blue"":20,""red"":150,""green"":50,""type"":1}},""tyreburst"":{""blue"":255,""enabled"":0,""green"":255,""red"":255}}","","",1
800636,steam:11000010524a606,BMW M3 CSL,1426193730,100000,BMWM3010,"[998.49566650391,1000]",Hopital civil,0,1,"{""neons"":{""green"":255,""red"":255,""blue"":255,""enabled"":0},""mods"":[],""wheels"":{""color"":0,""type"":0},""color"":{""primary"":{""green"":76,""red"":76,""blue"":76,""type"":0},""secondary"":{""green"":76,""red"":76,""blue"":76,""type"":0},""pearlescent"":0},""tyreburst"":{""green"":255,""red"":255,""blue"":255,""enabled"":0},""windows"":0}","","",1
800637,steam:110000104ea5d91,BMW I8,1718441594,100000,BMWI8000,"[1000.0,996]",Garage Central,0,1,"{""horn"":1,""xenons"":1,""mods"":{""15"":2},""windows"":1,""color"":{""primary"":{""red"":0,""blue"":0,""green"":0,""type"":4},""secondary"":{""blue"":255,""red"":255,""green"":255,""type"":4},""pearlescent"":70},""neons"":{""green"":255,""red"":255,""enabled"":0,""blue"":255},""wheels"":{""choice"":-1,""color"":156,""type"":0},""tyreburst"":{""green"":255,""red"":255,""enabled"":0,""blue"":255}}","","",1
800640,steam:110000135e1a203,Nissan GTR nismo,-726635538,100000,NISNISMO,"[1000.0,1000]",Hopital civil,2,1,"{""tyreburst"":{""red"":25,""green"":25,""enabled"":1,""blue"":25},""xenons"":1,""wheels"":{""choice"":-1,""type"":0,""color"":147},""mods"":{""18"":1},""color"":{""pearlescent"":0,""secondary"":{""red"":255,""green"":0,""type"":3,""blue"":0},""primary"":{""red"":255,""green"":255,""type"":3,""blue"":255}},""neons"":{""red"":255,""green"":255,""enabled"":0,""blue"":255},""windows"":1}","","",1
