steam:110000102cf12c6,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",44,38,7,1,1,0,2,2,0,0,0,0,0,0
steam:1100001347a9ef1,mp_m_freemode_01,"[0,-0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,21,13,0,4,0,0,0,0,0,0,0,0,0
steam:110000101cab0bd,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,21,3,3,16,2,0,0,0,0,0,0,0,0
steam:110000108b687ae,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",1,22,32,33,10,15,6,4,0,0,0,0,0,0
steam:1100001077aea04,mp_m_freemode_01,"[0.7,0.35,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",3,29,19,3,10,3,0,8,0,0,0,0,0,0
steam:11000011d31d5f3,mp_m_freemode_01,"[-0.65,0,0,0.7,-0.1,-0.2,0,-1.0,-1.5,-0.55,0.55,-1.0,1.0,1.05,-0.1,1.0,0.1,-9.7144514654701e-17,-0.35,-1.1]",0,26,73,13,12,9,0,0,0,0,0,0,0,0
steam:11000010fc4fad8,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",19,21,19,4,10,4,0,0,0,0,0,0,0,0
steam:11000010ec85805,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,26,31,14,10,16,5,0,0,0,0,0,0,0
steam:110000106a41b40,mp_m_freemode_01,"[-0.25,-0.25,0,0,0,0,0,-0.05,0,0,0,0,0,0,0,0,0,0,0,0]",0,21,0,0,10,0,1,0,0,0,0,0,0,0
steam:11000010c7fd3db,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,1.3877787807814e-17,0,0,0,0,0,0,0,0,0]",0,21,11,10,0,0,0,1,0,0,0,0,0,0
steam:110000139bb079f,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",4,29,3,4,4,4,6,2,0,0,0,0,0,0
steam:11000011cc09e8e,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,21,0,0,0,0,0,0,0,0,0,0,0,0
steam:110000106a44e69,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0.35,-1.0,0,0,0,0,0,0,0,0]",6,34,11,1,10,0,5,4,0,0,0,0,0,0
steam:1100001036f92e3,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",44,21,21,27,10,2,1,0,0,0,0,0,0,0
steam:11000010620f107,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",8,21,19,3,10,3,1,1,0,0,0,0,0,0
steam:110000107eaa737,mp_m_freemode_01,"[-0.65,0.05,-0.05,-0.45,-0.3,-0.5,-0.6,-0.1,-0.25,0,-1.5,-0.6,0.8,0.3,0.15,0.2,0.45,0.25,0.2,0.7]",19,21,4,2,22,0,1,1,0,0,0,0,0,0
steam:11000010b6b9659,mp_m_freemode_01,"[0.05,0,-0.3,0.3,-0.1,-0.05,0,0,-0.05,0.35,-0.3,0,-0.35,-0.05,0.1,0,0,0,0,0]",2,24,42,0,10,0,23,0,0,0,0,0,0,0
steam:11000011af1681a,mp_m_freemode_01,"[-1.0,-0.35,-0.45,-0.35,0,0,-0.25,-0.25,0.25,0.1,0,-0.3,0.15,-0.95,-0.15,-0.65,-0.55,-0.55,0.2,0]",43,22,21,9,5,0,28,0,0,0,0,0,0,0
steam:1100001017ea4a7,mp_m_freemode_01,"[-0.8,1.65,0.55,0.6,-1.0,0.2,1.15,-0.050000000000001,-1.5,1.65,2.05,0.9,0.35,-1.6,-0.95,1.1,0.7,-0.3,1.6,0.55]",9,27,70,2,18,3,16,0,0,0,0,0,0,0
steam:11000010956cadb,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",2,24,8,0,0,0,23,7,0,0,0,0,0,0
steam:11000010dd8a0e6,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0]",0,21,14,29,10,0,0,0,0,0,0,0,0,0
steam:110000115e58d46,mp_m_freemode_01,"[-0.2,-0.15,-1.15,-0.55,0.05,0.05,0.5,-0.3,-0.4,-0.65,-0.85,-0.25,0.15,-0.9,-0.95,-1.05,-0.75,-0.35,-0.8,-0.45]",44,45,38,2,0,0,2,1,0,0,0,0,0,0
steam:11000010764482d,mp_m_freemode_01,"[-0.25,-0.5,-1.1,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.05]",6,22,5,2,10,3,26,1,0,0,0,0,0,0
steam:110000112d6b8f7,mp_m_freemode_01,"[3.0,2.0,1.0,1.0,1.0,1.5,2.0,2.0,1.5,2.0,-1.5,1.5,1.0,3.0,1.5,2.0,2.0,1.5,2.5,2.5]",9,28,22,4,6,8,11,13,0,0,0,0,0,0
steam:11000010fb18274,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,25,3,1,2,17,0,0,0,0,0,0,0,0
steam:11000010bb4bd00,mp_m_freemode_01,"[0,0,0,0,-0.85,0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,26,0,1,5,3,5,2,0,0,0,0,0,0
steam:11000011c3b0335,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,25,21,8,10,8,0,0,0,0,0,0,0,0
steam:1100001101d4914,mp_m_freemode_01,"[-1.0,0.7,-0.15,-0.05,-0.1,-0.049999999999999,-0.2,-0.1,-0.2,0.15,0.4,-0.4,0.05,-1.1,-0.35,0.75,0.2,0.05,0.35,-1.5]",20,22,13,1,7,2,9,5,0,0,0,0,0,0
steam:11000010b8aea82,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,21,11,2,0,0,0,0,0,0,0,0,0,0
steam:11000010e9a4c1f,mp_m_freemode_01,"[-0.3,0.15,0.55,0.050000000000001,0.25,-0.25,0.7,-0.55,0.049999999999999,0.25,0.35,-1.0,0.1,0.45,-1.5,-1.5,0,0,0.35,-1.5]",4,26,11,0,3,0,12,0,0,0,0,0,0,0
steam:11000011125db40,mp_m_freemode_01,"[0.15,2.0816681711722e-16,-0.95,-0.1,0.4,-0.25,-0.15,0.6,0.1,-1.2073675392799e-15,1.3,-0.05,-0.1,-0.049999999999999,-0.2,1.3877787807814e-17,1.05,0.7,-0.35,0.55]",6,37,35,55,28,1,1,1,0,0,0,0,0,0
steam:110000112f287c1,mp_m_freemode_01,"[-0.9,0.05,-0.55,-0.1,-0.05,-0.25,-0.5,-1.0,-0.4,0.55,-1.5,-0.25,0.25,0.4,0.049999999999999,1.4,-0.1,0.6,0.25,0.15]",0,26,33,5,14,5,12,5,0,0,0,0,0,0
steam:110000135b8304f,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,21,0,0,0,0,0,0,0,0,0,0,0,0
steam:11000010dd0f741,mp_m_freemode_01,"[-0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",19,31,3,0,2,0,0,0,0,0,0,0,0,0
steam:11000010b39fc6c,mp_m_freemode_01,"[0.1,-0.15,-0.3,-0.65,0,0,-0.15,0,0,0,0,0,0,0,0,0,0,0,0,0]",12,22,18,0,7,0,1,0,0,0,0,0,0,0
steam:110000102e49f63,mp_m_freemode_01,"[0.2,-0.4,-0.7,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",14,36,73,0,10,0,22,1,0,0,0,0,0,0
steam:11000013920dec2,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,27,2,5,6,3,0,0,0,0,0,0,0,0
steam:11000010ae3e78d,mp_m_freemode_01,"[0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,22,62,57,10,0,0,0,0,0,0,0,0,0
steam:11000011552e4bc,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,35,14,1,6,0,9,8,0,0,0,0,0,0
steam:1100001196562bd,mp_m_freemode_01,"[-1.0,-0.4,0.35,-0.2,0.25,0.050000000000001,-0.25,0.55,0,0,0,-1.0,0,0,-0.049999999999999,0.4,0,0,0,0]",19,22,11,0,12,1,10,0,0,0,0,0,0,0
steam:11000010e320ccf,mp_m_freemode_01,"[-1.0,-0.35,-3.1918911957973e-16,-1.0,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",12,31,18,0,0,0,11,0,0,0,0,0,0,0
steam:11000010bdeed53,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,21,11,0,5,0,0,31,0,0,0,0,0,0
steam:11000011b4c6ee0,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,21,19,2,1,1,1,0,0,0,0,0,0,0
steam:11000010324c907,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",44,21,44,0,10,0,2,1,0,0,0,0,0,0
steam:11000011a0eae90,mp_m_freemode_01,"[-1.0,3.1918911957973e-16,0,0,0,0,0,0,0,0,2.15,0,0,0,0,0,0,0,0,0]",0,26,47,2,0,0,2,3,0,0,0,0,0,0
steam:11000010ade03ac,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,22,19,8,18,8,12,1,0,0,0,0,0,0
steam:110000113e01d45,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",2,23,24,0,10,0,21,0,0,0,0,0,0,0
steam:110000109d9fe59,mp_m_freemode_01,"[0.9,0.1,-0.45,0.2,-1.3877787807814e-17,0.049999999999999,1.15,0.15,0.2,-0.15,0.55,-0.35,0.35,-0.6,-0.2,-0.049999999999999,0.4,0.4,0.25,-1.5]",0,31,73,2,14,3,33,3,0,0,0,10,0,0
steam:11000011972a6d3,mp_m_freemode_01,"[-1.0,1.05,0,0.05,-0.15,0,0.55,0,0,0,0,0,0,-1.25,-1.5,0,0,0,0,0]",4,22,11,59,13,2,1,3,0,0,0,0,0,0
steam:110000116d4ec41,mp_m_freemode_01,"[-1.0,0.3,-1.45,0.05,-0.8,-0.05,0.6,0.55,-0.2,0.7,-0.6,0,1.0,-0.25,-0.15,-0.55,-1.0,-0.3,-0.65,-1.5]",10,31,50,0,11,0,32,0,0,0,0,0,0,0
steam:110000104aefee5,mp_m_freemode_01,"[0.5,-0.2,0.35,0.7,0,0.1,-0.45,-0.65,-7.3552275381417e-16,0.6,0.45,-0.1,1.0,-0.85,-4.1633363423443e-17,-0.05,-0.3,0.05,-2.0,-0.25]",0,21,13,62,16,1,23,0,0,0,0,0,0,0
steam:11000013890e4ad,mp_m_freemode_01,"[-0.15,0,0,0,0,0,0,0,0,0,1.15,0,0.25,-0.45,-0.05,0.7,-0.4,1.3877787807814e-17,-0.45,-1.1]",44,37,21,9,14,1,5,1,0,0,0,0,0,0
steam:1100001126a32be,mp_m_freemode_01,"[0.1,0.4,0.3,0.75,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,-1.5]",44,22,6,2,0,16,5,10,0,0,0,0,0,0
steam:110000104502963,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,23,3,0,12,0,28,1,0,0,54,10,0,0
steam:11000010c7ad660,mp_m_freemode_01,"[0.05,1.4,-0.15,-0.6,-0.05,-0.05,1.3877787807814e-17,0.3,-0.95,0.8,-0.1,-1.0,-1.0,-0.45,-1.5,-0.050000000000001,0.3,-0.25,0.2,-1.5]",44,26,73,3,10,3,2,1,0,0,0,0,0,0
steam:110000134fc3989,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",4,26,2,27,2,23,4,1,0,0,0,0,0,0
steam:110000102d01158,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",8,29,0,0,18,0,0,0,0,0,0,0,0,0
steam:11000010b1bd5bd,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",3,28,38,6,3,0,3,16,0,0,0,0,0,0
steam:110000107a1b3f0,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",10,21,11,12,10,10,7,2,0,0,0,0,0,0
steam:110000113dc4644,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",4,21,18,9,3,4,0,0,0,0,0,0,0,0
steam:11000010b9f9bc3,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,25,21,7,10,0,0,0,0,0,0,0,0,0
steam:110000112329efa,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,41,51,0,10,0,10,0,0,0,0,0,0,0
steam:11000010169b635,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,21,71,0,19,0,1,0,0,0,0,0,0,0
steam:11000010a92a037,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,21,0,0,0,0,0,0,0,0,0,0,0,0
steam:11000010d540df2,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",4,25,14,1,10,0,0,0,0,0,0,0,0,0
steam:110000101e56e27,mp_m_freemode_01,"[-0.65,-0.45,-0.5,1.0,-0.1,0,0,0,0,0,0,0,0,0,0,0.3,1.3,-0.4,-0.45,0]",43,41,19,27,18,27,3,11,0,0,0,0,0,0
steam:110000107ccadfa,mp_m_freemode_01,"[-1.0,2.0,-2.0,1.0,1.0,1.5,-1.5,2.0,1.5,2.0,3.0,-1.0,-1.0,-2.0,1.5,2.0,2.0,1.5,-2.0,0]",1,23,26,4,6,0,3,6,0,0,0,0,0,0
steam:11000010821b853,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",2,22,3,14,6,0,0,0,0,0,0,0,0,0
steam:110000111cde1c7,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",4,21,3,0,6,0,10,0,0,0,0,0,0,0
steam:11000010b371d91,mp_m_freemode_01,"[-0.4,0.55,0.55,1.0,-0.25,-0.050000000000001,0.9,-0.15,0.15,0.25,0.1,0.4,-0.25,0.25,0.5,0.5,1.3877787807814e-17,0,0,0]",0,21,4,0,3,0,0,0,0,0,0,0,0,0
steam:1100001047d45bd,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",2,24,2,2,1,2,3,2,0,0,0,0,0,0
steam:1100001035ff403,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",4,21,2,0,2,0,0,0,0,0,0,0,0,0
steam:11000010a376996,mp_m_freemode_01,"[2.2898349882894e-15,-0.65,-0.45,-0.35,-0.2,0,0.7,0.05,1.5,0.9,0,-0.35,1.0,0.2,0,1.55,0,0,0,-1.5]",0,29,21,0,3,0,0,2,0,0,0,0,0,0
steam:110000117d1cc8e,mp_m_freemode_01,"[0,0,0,0,0,0.85,0.6,1.0,0.65,1.1,0.050000000000001,-1.0,0.15,-0.45,0.85,0.55,2.0,0,1.6,1.2]",9,32,5,29,10,29,10,1,0,0,0,0,0,0
steam:1100001059c26a4,mp_m_freemode_01,"[-0.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,21,0,0,10,0,2,0,0,0,0,0,0,0
steam:110000106937f9c,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,21,3,0,1,0,2,0,0,0,0,0,0,0
steam:110000109d0fa39,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",15,25,1,27,11,0,1,0,0,0,0,0,0,0
steam:110000106e719a4,mp_m_freemode_01,"[0,0,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",12,29,14,61,29,0,28,0,0,0,0,0,0,0
steam:110000119cf7b9d,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,21,40,2,10,1,1,0,0,0,0,0,0,0
steam:110000134b9c240,mp_m_freemode_01,"[-0.45,0.35,-0.3,-0.5,-0.4,0.15,-0.85,-0.6,-0.05,0.1,-1.05,-0.45,-0.3,0.45,-0.55,-0.9,-0.25,0.3,-2.0,0.85]",44,31,11,0,0,0,1,0,0,0,0,0,0,0
steam:110000112136735,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,21,19,8,0,3,0,3,0,0,0,0,0,0
steam:110000103a9092a,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",44,22,40,4,10,3,23,1,0,0,0,0,0,0
steam:110000135ac0b31,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",4,22,11,10,5,10,5,10,0,0,0,0,0,0
steam:110000115d1b786,mp_m_freemode_01,"[2.15,0.2,0,0,0,0,0,0,0,0,-0.15,0,0,0.35,0,0.35,0,0,0,-0.3]",8,24,8,30,7,0,28,1,0,0,0,0,0,0
steam:110000135ea4cfc,mp_m_freemode_01,"[-1.0,1.4,-0.95,0.5,0,0.75,0,-1.0,0,0.3,0,0,0,0.4,1.5,1.15,1.05,-0.4,0.35,0.050000000000001]",4,45,19,1,10,22,19,3,0,0,0,0,0,0
steam:1100001098639cf,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,22,2,10,10,7,1,8,0,0,0,0,0,0
steam:1100001343ce55a,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,-0.05,0,0,0,0,0,0.1,0.2,0.2,0.85]",7,21,0,0,3,2,2,1,0,0,0,0,0,0
steam:1100001170d996a,mp_m_freemode_01,"[-9.7144514654701e-17,0.3,0.75,0.35,0.05,0.25,0.5,0.25,0.5,-1.0,0.35,0.4,0,0,0,0,0,0,0,0]",4,26,2,3,2,7,6,4,0,0,0,0,0,0
steam:110000135d05c26,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,21,21,0,10,0,2,0,0,0,0,0,0,0
steam:1100001021d5a44,mp_m_freemode_01,"[-0.6,0,0.45,-0.05,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3]",17,28,3,0,10,0,2,0,0,0,0,0,0,0
steam:11000011b4cceb5,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,21,14,0,1,1,0,0,0,0,0,0,0,0
steam:110000139e396af,mp_m_freemode_01,NOT,12,31,14,13,7,14,1,38,0,0,0,0,0,0
steam:11000011412cea9,mp_m_freemode_01,"[0,0,0.45,0.2,0,0,0,0,0,0,0,0,0.4,-0.15,0,0,0,0,0,-0.2]",0,21,19,0,12,0,29,1,0,0,0,0,0,0
steam:110000108ca1dd9,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,21,7,16,11,6,9,4,0,0,0,0,0,0
steam:110000136dcb34f,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",4,26,11,64,18,61,0,1,0,0,0,0,0,0
steam:110000112b5de13,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",44,22,14,31,7,0,0,2,0,0,0,0,0,0
steam:110000117f3dba6,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",4,25,3,0,10,0,1,0,0,0,0,0,0,0
steam:110000112b30f23,mp_m_freemode_01,"[0,0.8,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,21,3,0,0,0,0,1,0,0,0,0,0,0
steam:11000011d6db08e,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,22,7,0,10,3,1,4,0,0,0,0,0,0
steam:11000013505c3b8,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,21,21,13,7,8,0,0,0,0,0,0,0,0
steam:110000133bb1af9,mp_m_freemode_01,"[-0.45,-0.1,0.05,0.35,-0.2,0,0,0,0,0,0,0,-0.55,0.05,0.25,0,0,0,0,0]",44,37,31,16,14,31,23,19,0,0,0,0,0,0
steam:110000135032e49,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",4,25,9,3,10,0,29,0,0,0,0,0,0,0
steam:11000010dc355cf,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,21,0,0,0,0,0,0,0,0,0,0,0,0
steam:11000010bc4b2d9,mp_m_freemode_01,"[0.7,1.3877787807814e-17,-0.25,-0.2,0.05,-0.050000000000001,-0.45,-0.05,-0.35,0.45,-0.25,-0.15,-0.5,0.1,0.15,0.25,0.15,0.15,-0.2,-0.4]",3,25,30,29,10,29,2,4,0,0,0,0,0,0
steam:11000011a7833f1,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,29,8,2,0,0,0,0,0,0,0,0,0,0
steam:1100001376c62c1,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,26,19,0,3,0,0,0,0,0,0,0,0,0
steam:1100001198aeb71,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,28,11,0,10,0,1,0,0,0,0,0,0,0
steam:110000107059349,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,21,9,0,7,0,1,0,0,0,0,0,0,0
steam:11000010a8e0a34,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,21,2,0,7,0,0,0,0,0,0,0,0,0
steam:110000102d05f71,mp_m_freemode_01,"[1.3877787807814e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,21,2,51,0,0,0,0,0,0,0,0,0,0
steam:1100001148ecb7e,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,25,6,56,18,58,0,0,0,0,0,0,0,0
steam:11000010f7ad2f7,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,22,7,27,3,1,12,0,0,0,0,0,0,0
steam:110000106dea20f,mp_m_freemode_01,"[-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",19,31,46,1,0,0,1,1,0,0,0,0,0,0
steam:110000104fc32a6,mp_m_freemode_01,"[-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",18,31,19,14,10,9,1,2,0,0,0,0,0,0
steam:11000010ebd7aa9,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,31,21,1,10,0,5,0,0,0,0,0,0,0
steam:110000135a56ec0,mp_m_freemode_01,"[1.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",2,22,10,0,0,0,2,1,0,0,0,0,0,0
steam:11000011512795f,mp_m_freemode_01,"[0,0,0,-1.05,0,0,0,0,-1.5,-1.0,1.2,0,0,1.65,-0.85,0,0.35,0.95,1.1,1.7]",4,25,45,15,10,10,9,1,0,0,0,0,0,0
steam:110000135df8cee,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,21,31,0,11,0,0,0,0,0,0,0,0,0
steam:110000105150085,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",2,27,32,7,10,8,18,6,0,0,0,0,0,0
steam:110000117322ff8,mp_m_freemode_01,"[-0.4,-0.15,-0.2,0,0,0,-0.6,-0.1,-0.1,-0.55,-1.5,0.2,-1.0,-0.35,-0.45,0.75,0.85,0.85,0,-0.4]",42,24,5,29,11,29,10,15,0,0,0,0,0,0
steam:110000117c0b27d,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,31,11,0,14,0,17,1,0,0,0,0,0,0
steam:110000109aabfe6,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",2,26,15,3,18,3,12,0,0,0,0,0,0,0
steam:1100001176aeb00,mp_f_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",45,21,4,3,0,0,0,2,0,0,0,0,0,0
steam:1100001103ed2f0,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,22,13,0,10,0,0,0,0,0,0,0,0,0
steam:11000010515373c,mp_m_freemode_01,"[0.75,0,0,0,0,0,0,-1.0,0,-1.0,1.1,-1.0,0,0,0,0,0,0,0,0]",10,29,11,0,10,1,12,0,0,0,0,0,0,0
steam:11000013a15f58d,mp_m_freemode_01,"[0,0,0,0,0,0,0.65,0,0,0,0,0.15,0,0,0,0,0,0,0,0]",6,27,7,0,2,0,0,3,0,0,0,0,0,0
steam:110000116e3b116,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",19,24,14,31,12,31,16,2,0,0,0,0,0,0
steam:110000136abeb8a,mp_m_freemode_01,"[-0.45,-0.1,0.3,0.5,-0.25,0.05,1.3877787807814e-17,-0.05,0,0,0.05,-0.35,0.15,-0.1,0,0,0.15,0.5,0,0]",0,37,2,0,2,0,3,1,0,0,0,0,0,0
steam:11000011d779b57,mp_m_freemode_01,"[0,-0.1,1.0,0.15,1.3877787807814e-17,0.15,-0.1,-1.0,-0.75,0.85,-1.5,1.1,1.0,-0.6,-1.5,0.15,-0.1,0.1,0.15,-1.5]",0,37,7,33,7,0,1,0,0,0,0,0,0,0
steam:11000011820cb9e,mp_m_freemode_01,"[0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,21,2,0,18,0,0,0,0,0,0,0,0,0
steam:11000013265e464,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",2,37,1,2,14,0,0,0,0,0,0,0,0,0
